Date,Price,Cash,Inventory,Avg_Cost,Total_Value
2026-05-22 17:10:00,56.45500183105469,1000.0,0,0.0,1000.0
2026-05-22 17:15:00,56.400001525878906,1000.0,0,0.0,1000.0
2026-05-22 17:20:00,56.439998626708984,1000.0,0,0.0,1000.0
2026-05-22 17:25:00,56.4900016784668,1000.0,0,0.0,1000.0
2026-05-22 17:30:00,56.45500183105469,1000.0,0,0.0,1000.0
2026-05-22 17:35:00,56.474998474121094,1000.0,0,0.0,1000.0
2026-05-22 17:40:00,56.46989822387695,1000.0,0,0.0,1000.0
2026-05-22 17:45:00,56.45989990234375,1000.0,0,0.0,1000.0
2026-05-22 17:50:00,56.43000030517578,1000.0,0,0.0,1000.0
2026-05-22 17:55:00,56.435001373291016,1000.0,0,0.0,1000.0
2026-05-22 18:00:00,56.41999816894531,1000.0,0,0.0,1000.0
2026-05-22 18:05:00,56.432701110839844,1000.0,0,0.0,1000.0
2026-05-22 18:10:00,56.41510009765625,1000.0,0,0.0,1000.0
2026-05-22 18:15:00,56.42499923706055,1000.0,0,0.0,1000.0
2026-05-22 18:20:00,56.42499923706055,1000.0,0,0.0,1000.0
2026-05-22 18:25:00,56.415000915527344,1000.0,0,0.0,1000.0
2026-05-22 18:30:00,56.400001525878906,1000.0,0,0.0,1000.0
2026-05-22 18:35:00,56.4099006652832,1000.0,0,0.0,1000.0
2026-05-22 18:40:00,56.42829895019531,1000.0,0,0.0,1000.0
2026-05-22 18:45:00,56.40729904174805,1000.0,0,0.0,1000.0
2026-05-22 18:50:00,56.419898986816406,1000.0,0,0.0,1000.0
2026-05-22 18:55:00,56.404998779296875,1000.0,0,0.0,1000.0
2026-05-22 19:00:00,56.380001068115234,1000.0,0,0.0,1000.0
2026-05-22 19:05:00,56.359901428222656,1000.0,0,0.0,1000.0
2026-05-22 19:10:00,56.34510040283203,1000.0,0,0.0,1000.0
